feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
-0.26410667851209063,-0.16060036956046253,-0.1998414092678728,-0.3827901327572109,0.5826016514321718,-2.1987930293709317,-1.3789154655505855,1.440536090904249,1.5076484763976756,-0.41176015839651,-150.06184454953546
0.4434857106791284,-0.32952829347518003,1.8356663860701945,0.18999034615498644,0.14198567640012866,-0.2729676508849593,0.9342971104746831,-1.5957563079169066,-0.2963178530333504,-1.1722635358511084,20.1369370331216
-0.22220267598842722,0.36211328136054594,0.5547510470534386,1.038945506402482,1.847795582767149,-0.5066109565295418,-0.7809169321583883,-2.492317644342687,1.1832259416508029,-1.0358693410261335,1.9724461489118514
-0.23753646101535766,0.32086586058014577,-0.45973996504041653,-0.1596129624957958,-1.6093179404261537,-1.5640259591349763,0.20357556272044366,-1.8692980902113145,-0.5862299701266014,1.5219956738632725,-111.47753678863573
1.0346827045231466,-1.0307145251370389,0.1769711139320019,1.5526502546263692,-0.7594636522736077,0.033273246810274444,-0.420898280125077,0.9401979829821918,0.6984248440602664,0.32273272824042876,17.319162659409336
0.6700365545326189,1.5902174733977978,0.5653540482750289,0.42219007686494464,-1.123354616836352,-0.6909097749642376,-0.9200068844850814,1.3209949771613718,0.8196294837111207,-0.5003387793767681,-2.79347322480303
0.7310706091403363,-1.4992942903954336,1.5552795263171084,0.4188870846212374,0.254754695553043,1.2934224006467523,0.07981103736828903,-0.8903488787224879,-0.13494457198065624,0.729380399005988,124.3206160938029
0.14052779312935645,-0.5314795391848703,0.199247681549045,-0.12604701804937163,-0.10060249757404201,-0.05064158198505636,0.11343248223950664,0.44989818956749483,1.092665723605838,-0.3452198673895132,4.483023193668255
-0.5771936634732406,-1.5530160539417834,0.1844346977492924,-0.9210496868532022,0.8431807715685107,1.0771801761202147,0.00027653114839093853,0.3062843424652513,0.48665421504659817,-1.0838514775171542,42.767810121442466
-0.3933462188519801,-0.15396893662008773,0.20104574898470598,-0.041007513971486866,0.675693490201915,-0.7101122840824634,0.022008373670245582,1.4056842942519234,-1.2738510294715242,3.44753542694066,-38.26134149848833
-1.6608866733521415,0.6591488659568308,0.2219832346521453,1.116352944588513,-0.08363816705077004,1.3226852665975464,1.9935316717924416,-0.12839275132350833,-2.2533444532859943,-0.6123459804053436,83.29823833892738
-1.7288408720833868,0.5580361315308886,-0.45434305735527636,-0.526829014550166,-0.8561693762619825,-1.1921241386365318,-0.3577839680789272,0.2919544698674929,-0.3506728992252939,-0.9710957820066901,-68.3371540843005
-1.9444934872791135,0.763242813188623,-0.0819846386687274,-0.06746635122792627,0.32639722851276176,0.710395202023831,0.07890065476924712,0.09667293189939564,-0.04965209327115387,0.952429183771881,46.65528500025222
0.40180359632134627,-0.1134177945057044,1.1800267008497676,-0.6312668586626583,-0.5033419011970289,-0.7889431726551334,-0.11473523738153746,0.05876760954530159,0.6536699444556617,-0.87634820178799,-23.88292845478704
-0.824710091558532,1.3002131604707687,1.3522473164406648,-1.100251594633071,-0.5513613289734689,-0.9032477039322273,0.34253816321778197,1.006135306561149,-1.0646670473377104,0.12732587245955918,4.004281951535376
-1.4731717665233481,-0.9016700943879408,-0.5942730717479606,-0.6411032477822496,-2.345518978846867,0.81873731958444,1.3133651478462873,1.7576301606471865,0.05060070764239848,-1.3256934206441267,34.38268194637779
-1.3259598368417485,-0.30254697705003275,0.04758678277186174,-1.2398564410358066,1.77242476989036,0.301526596925162,1.8422288408374963,1.4588337896842078,0.008037474932519164,-1.1013826501529054,30.204787771770132
-0.508094834252394,0.6459364672657878,0.23120731631990663,-0.49382285613154825,-0.708651426202725,-1.378480364152833,-2.154704441762884,-0.9517745910322396,-1.7066606709086272,-0.28172139671485597,-97.2309545818572
0.32263895052499286,1.1119504799454565,-0.25260346912594933,-0.028560682984923428,-0.03585359710357617,-0.12294180922090946,-0.05164531821055096,1.3378251710406412,-0.3463476102569782,0.9270589656863706,6.688438128045388
0.31744700801202075,1.2623559105283522,0.5200081883826748,0.7958110487828546,-0.2760609245180542,0.8482784023632606,-0.5520996623322797,1.1195720921285766,-0.2757678236362274,0.9694620306092206,85.22821381421059
0.9720428193074698,2.3667134397176026,1.052403698017287,0.5640642450272699,-0.28109426817393474,1.230672871132182,-0.9417640762234678,-1.4613365434549395,1.1342853744893906,0.364219102186897,103.8222007359701
0.38055557756249264,-0.9955172161164634,1.4775004778868561,1.2280613291719091,-0.3653143596613745,-0.6570879600325482,-0.4093366922958599,1.0949733697124524,-1.772734474810827,-0.4457157823577868,43.91618980717558
-0.8175833904345546,0.5118953924688672,1.025113074206572,-1.2767136086321222,-0.40452821481030155,-0.21796043563679962,0.8004537294782759,-0.8443395874890928,-0.9664913053282699,0.5830244601072615,2.652674088142284
-1.3932184608326603,-3.2748107327878797,-0.9331179721409314,-0.08942823374577072,0.09804693859410314,-0.26299730893114653,1.5863753046311055,-0.9983699472016083,-1.175615087454295,-0.4227096538044756,-72.14000155958927
0.9141971316235934,0.6902641970005992,0.5799103629217037,-2.9262143939618213,0.39049872818501385,-0.03194261709246257,1.093223670271318,0.24194529128913966,-0.3466133103643704,-0.7601478929740819,-4.563555294667393
0.41609954375427444,0.2164723711920643,-2.197455631099082,1.2184889977496813,0.4879343059463566,0.8334201505441098,-2.7158077849440043,-0.34239921651281197,1.4991631315730611,-1.4229649761083263,2.4391654257309527
0.2793514038773059,-0.6193057206195346,0.6951962898681668,-0.16921663533103593,1.4328960442912462,0.36762672830073184,1.3793580615296994,0.6536947266855447,-0.7531444195915528,0.7633403545707823,46.60783502467062
-0.17602201310537705,0.09968261927174447,1.6211849415917865,0.6999593498086409,0.5433685264078422,-0.25656966884926474,2.1088588510001025,-1.5859878619558931,-0.7853261136844432,0.14833271992329108,5.779638404233296
1.067826297437651,0.5115634505307588,0.6383715927190398,-1.6371893478416315,0.22566616889155938,0.799456813642032,0.6747337285437369,-1.0296239718967495,-0.9005251556439361,0.8967785643673776,42.026660469157676
0.9612128927802014,-1.0946140453856967,-0.28224071224176556,0.9245178202613548,0.09109857374431164,-1.5019155611584984,-1.1441510030609983,-0.5860607464544855,-0.9406981792687833,-0.6844996943278424,-128.40590116633777
1.0594679048074598,-0.3487111762703192,0.0383515585862749,0.6805799550839448,-0.5667366563095662,0.16445318770112383,-0.8081773059140868,2.473300617092406,-0.23509903853541106,0.9026090204599846,34.95307224242042
-1.3182262078276477,0.1756862912293756,-0.2248752869462731,1.095090537965088,-0.22159036043996308,1.0055528209094189,-0.9387491658369751,0.7686905658772034,0.40273573288572406,0.17426241342353596,64.50750157783132
0.7256026226205103,-0.4750075339212067,-0.3848737893423102,-0.583318098538909,-0.39878212003355146,0.38671951209001065,-1.5596696417262876,-2.749195585951802,-0.7875504931030856,-1.0735652525586463,-46.99948705594981
1.4923127220153078,-0.20749593115255488,1.2043092029466127,0.5423780129686949,-1.2253477088344198,-0.3812010935735731,1.8310356643297532,-0.9322925778875493,1.0786250212309543,-0.4721898507715311,2.0242904959945918
1.7473920907755869,-1.4675668516994067,-1.336646551480077,1.1224351906460464,0.06250037416249689,-0.9995825989745638,0.09431945008616245,-0.6362502211837766,-1.6642779769333993,2.7272276074097324,-146.0657353868215
-0.15149691362948897,-0.07062452272007942,0.2609368195127913,-2.0737117234005362,-1.2342861316862617,0.771612410551285,-0.48595484998573985,0.060127939016530664,0.9675533545586282,-0.7532975686050638,32.06445651592116
-0.5794254508702186,0.7832495141787568,-0.8356629408993449,-0.5824239015155784,-0.254333779916961,-0.034109155653575245,1.242200096427488,0.6648041152231935,0.14141684287579526,0.5780902441387443,-51.546850848862086
2.290184722282124,-1.2246105359495836,0.6676644433510257,0.9169630078650555,-0.27875134760561737,0.7448166379495068,1.0596778785550673,2.278653320724721,0.02656790006949077,-1.4352028783998243,88.33124227641049
-0.9413719289822048,1.4991440366328577,-0.08779818064382,-1.2078194200417824,-0.8111429934919436,-1.6759366083178622,-0.2688634466067978,1.8824343106269201,-0.959741041421088,0.5363893191566957,-120.73841798799516
0.0563314040300813,0.22460577161164216,-1.4232046897273536,-0.8751372008723074,-1.917716446423514,0.1333081142364472,0.9078705993330672,0.37473741423435974,-0.26288445744316413,0.7364072614123738,-77.98115441065228
0.3251928809823212,-1.1191701879869105,0.8040264470396009,1.4835879942106003,-1.4442853202004298,0.9919982967498916,0.5376513992871425,-0.8896272030391492,0.2901550391345195,0.4195248235609764,78.35820041232634
-1.535148011394322,1.1204110508904495,1.664932439238886,-0.4826769617239617,1.420375517189378,-0.18401519747136158,0.635492842772573,0.0046462550692546924,0.8807594783943974,1.5203929245879664,50.10264147531356
-0.7580230326106114,0.7894800887740984,1.7064936539951303,0.08916663385152925,-0.5684649218742587,-0.672788210784114,0.20194198756702553,0.14538564206114044,-2.134734891662263,-0.7879855347808231,3.855105975270634
0.045492279345923425,-0.6137423484805309,-0.18342770735463237,0.37862734319782976,-0.25351588910146095,0.7550111758569392,0.7606829223692184,0.27774509950860643,-0.6782865776054171,1.0833484192539997,71.43143438408205
0.9423209913344086,2.368746340928043,0.918494927809722,0.46471933095462226,-0.2572336417841784,0.7992494708796696,0.15526648700312326,-0.9894106108015853,-1.237130242828595,-2.0773817820027136,97.4978783684612
0.6399477096347055,-0.34467169898821187,-0.3114328428364248,-2.5941227852816935,-1.7312495913724966,-1.011936234089496,1.4872051694695474,-0.021475744059799334,-0.46885093106938247,-0.913933063244617,-103.29769598547577
-0.49192041281219845,-1.3171479151766048,-0.9518412600400122,0.5681264301302014,0.5054167221444362,-1.0036555498123665,-1.420467257518621,0.833341305309382,-0.6977130945513454,1.0122300771432409,-79.57554091249717
-0.6043484361088983,0.25701423816298163,-0.3298291919195962,1.7369310643342084,-1.2047476127787962,0.6444795075663053,0.8165493875360228,0.5502191986182372,0.4349601848239329,-0.5426031208393814,57.72601958241985
-1.3107962056829918,2.7067805091182757,-0.5776388882320387,-0.383166790987319,-0.3910379747155249,-0.395147501714127,1.3509588540831745,0.35094478787662836,-2.099403126313573,-0.993899158770035,-6.953013096101316
-0.9747541456205427,0.705644634405621,-0.5495513962636651,-0.13125920099686153,0.3218853252594114,0.9142500609597057,-1.2140448972140332,1.1303863314643727,-0.03340639977567288,0.299828913245414,75.2207079963348
-1.1394805003875348,0.0842142757939239,-1.9200931700778012,-0.05692182775782504,0.7555248477587972,-0.2035121941584191,-0.031068643493079414,2.549883480342621,0.3191486504024402,1.1820580954690598,-47.29085198641849
0.4065214491529943,1.7648065719277142,1.2040978481615874,-0.8941727834588886,-2.38663947939674,0.41609757930758967,-0.76924127306705,-1.734190678685705,0.48690789057852135,1.3206452655930452,92.39366906277945
0.9190025201926312,-0.9334118699020452,-0.3295480119475342,-1.7829877960985046,0.3479100647236693,1.6818703130260142,0.3206512674069727,0.5287605181032179,-0.06586889772918271,-0.7986901519441463,87.96837447539005
1.2907757040665724,-0.006746448297170371,1.4062339136374478,1.3613254029528998,0.3505028943917579,1.0841296203343225,-0.3108395676173319,0.18556544967834104,-1.4197227010823883,1.0121166118766247,101.65778634387601
-0.8889178691956023,0.15455677487097283,0.02665590881366775,-0.3406896826910588,0.2716040316566713,-1.8211964638956488,1.0088828495483075,-2.378298171088691,0.6224945823496906,-0.2239814529101325,-123.49090422836116
1.0760641148227796,0.003338589950741274,2.3900455395596394,0.7417862529670348,0.7198062735239014,0.008738219775372015,-1.1430166630872933,-0.22363642775878076,0.5560714859936526,0.7487025438763891,100.556215179872
-0.834035052361148,0.9109601956390134,0.2792149799838382,0.000879042431427501,0.01809303960663014,-0.3188178061227669,-0.03144187686300698,0.7886304354608062,0.41878737611895395,1.3317387309937514,-3.658731896373828
-0.9433614514756443,-1.3593121247356523,-0.1422230077630822,-0.5465318439367602,0.34490056123583107,-2.0110092090733263,-0.5779958113915835,-1.0546807247712744,-0.06949197132617455,-0.04564271688540481,-132.527205431476
-1.2867745192256965,-1.6125585015216422,0.21560948924943776,1.256329897099596,0.27400178103301936,0.24330775251126163,-1.1974816878264731,0.23166735139010333,0.7825090724256549,0.5525863743731347,19.435788653945693
-0.21935509809451387,-0.7961891123065225,-0.28180831412205637,1.1840347215474023,0.5315170235144872,-0.662271830360285,-1.4624342790844138,0.23557603569026345,-0.22291938151504467,-0.17296221520209396,-57.869075279571646
1.9279015372199186,-0.12119647930487905,-0.11758648926849627,1.5502975215847186,-0.651600063275867,1.3456410318752416,1.977482753028045,0.3514021212723068,-0.3616415585234028,-0.1095021270340258,71.4713066526758
-0.08400488636762787,1.4822365968845945,1.056545744621629,1.3760865623052538,0.869728124768544,-1.9532014281408556,1.0197670286296456,0.3335284334680604,0.4728164843521117,1.792145077487342,-57.54884528706937
-0.29998796991982724,0.08589622418692604,-0.05676890391210785,0.08154212917446216,1.6414238988268688,-0.20141750064235103,1.3252144248235163,-0.8998524156777225,-1.4164855283608118,-0.47222705576979257,-48.342887692727956
0.702070338246964,0.42241020516135463,0.42313229331485874,0.8001151776640135,-0.737865992082608,-1.5767056159824948,0.46782729081791974,0.5052940647913536,0.07668038212339132,-0.6785068345712914,-43.08049462685974
-1.0093620467376758,-0.8824154346540878,0.8528137533664499,0.19311217459293042,0.41045899230767596,0.23762166700857124,0.38281220834803825,-0.9336561975284094,0.7007228108337655,0.6830934829073212,28.91531595750287
-0.8694593581065677,0.4591668514284798,-1.5105666405640912,-0.5790137451456491,-0.6676546568705282,2.1536850160250283,-0.05248759537790009,0.827680265473306,0.9502661506673287,-0.5486740705538637,80.05614072468137
-0.9101557928331777,0.532580216323799,-1.3681488985551038,-0.5545536510615104,-0.8686350759004344,1.5726445033643157,-1.521984019652379,-0.9555754122401707,1.2090514894810689,-2.293979848863714,31.520937330569673
-0.8437957369336494,-1.400002557291148,0.9108994928985751,1.8493890115972555,-0.9198185893239583,-0.656297573553409,-0.572132251868127,0.6165791387841385,-0.4417473453323411,0.07261622952428964,-12.31806865328847
1.039697784697594,-0.5766665675631139,0.38274659507272024,-0.9737317936208802,-1.3042756176448562,0.8329697101235757,-0.7785694458783934,-0.4227868180721543,1.6465222357948963,-2.176273672513446,70.67908639624224
-0.5230237310114643,0.6651577993244138,-1.1040243474619615,0.013074083454855478,-0.5252284863133826,1.0782866040143875,1.2227458426187219,-1.1274137407375404,-0.33601297420029363,-1.017406546144837,0.8742423538563209
-0.5996608597780135,0.32019434465995283,0.27998106069657,0.24513473098490302,2.104878199147035,0.8449205011443928,-0.9461881889466872,0.16066548088131316,0.050512302346865906,-1.9829770066860095,56.53813521405714
0.29971796444679355,-0.29519088655070297,0.9163609884010028,0.35851086240780333,0.8415170580687643,-0.2594459220314546,-0.30405516616310657,-0.7660010782340708,0.3312876662052899,0.4686494456400622,-1.0306917986243604
1.4070981454911977,0.394695686010679,-2.377498717429556,0.1588903564253686,0.42543443159428473,-0.6601419101887501,0.36501137479425183,0.003981247136073962,-1.949109772485035,-0.5757724887648041,-108.1291235828988
-0.12740337790981784,1.9377527007854722,-0.7973313507655462,0.4334412921874275,1.1177755345964306,1.5606211159102565,-0.9575065353003083,1.4126308881208502,-0.46498918775878456,0.07991917803743065,91.7369495100053
1.68955454335873,-1.2580691090393619,-0.012961761592934969,-1.0819158408273213,0.8152473831537673,-0.7279536320127798,-0.769397083008521,-0.9789659041427151,0.3819162071086914,1.0647858897122349,-59.526035498513565
0.39171911038817087,-1.4454134957548344,1.5734804820878194,-0.6095592104816815,-0.9655940375556588,1.7099331503314383,0.20130378009268066,0.6931043726043412,0.668447905396038,1.4578395648703657,167.12790164804724
-1.0593678937209092,0.02458181759452449,0.505591196353946,0.4574056058798637,0.06319628679154829,1.5716398445608393,0.1371223914706308,0.46580677204433923,-0.24683167213849821,-0.8568509037393902,146.2475741289674
-0.366127213848299,0.006077466511866923,-0.492617412271918,-0.07603973286844451,0.23231745491953135,0.5702012325648651,0.06436110232207902,0.7390264874325968,-0.18413973385274732,-1.4746332956529653,42.809202683784754
-0.9586127940467017,2.145330276618639,-1.1868109816357668,0.41178336219617334,2.41522975235406,-0.3705859383590904,-0.049689782178858485,-0.9885744379073138,0.4300006611691985,1.1608030673980718,-47.84748316667384
-1.0455204314517625,0.6559834645641028,0.3144072704052816,0.2650634974957184,0.8253341697264687,1.0131913611201444,0.6531094934224638,-1.1148047704862245,-0.04487421744915892,-1.5518332107749027,65.81709437284867
-0.04178667816974704,1.297102641829261,0.8615710025742935,-0.3378288774780954,-0.38344340082203476,0.08842298340553165,-0.9412295485761923,1.2000340943831527,-0.40732398664658065,0.6010653262322739,52.70931226176107
-0.7222044687717875,-0.4519573484374632,-0.9717795413678064,-0.5611471266554591,2.1004044103898685,-0.8213340728253151,-0.3975786806524886,-1.4649382899266095,-1.06567563412146,-1.6260927946153616,-106.96297944780676
0.3167783049247983,0.17279919252545103,1.662509151413978,-0.9011593423657659,-1.1282979768566652,0.5941112990119296,0.7901260409019962,-0.648498628217776,0.5199539299825248,2.9994435534661985,80.69937511117544
-1.1985308498357852,-1.153773218513463,0.6830830708721565,-0.3730214355049514,-0.5694003241836959,1.188400154361843,-1.222623509952347,1.3473338633602259,0.17825623072686403,0.13213616533467643,102.5513477095753
1.143671470107544,0.13185746743938623,-0.6934189151902702,-0.6385825322851306,-0.1038750224460118,0.6662242744071235,-0.052732639902784775,-0.3073222943208436,-0.5631725695932492,0.36997794469456624,19.600183605898756
1.0739086648338187,0.42725610499898664,-0.026878158290366685,1.1083206464607416,1.4435737742323962,-0.2905961963916314,-0.1023077833049603,-0.7166241935625779,-1.3252361038330582,0.7181949728532714,-34.072377260051546
-0.7171431359351795,-1.3505130523397315,0.3963236166306558,0.6256148838373587,-1.7626977369049943,-1.3445543805375446,0.5372058685667223,-0.4192872957079466,-0.8389227671375903,-0.2815649046894567,-64.07077937386724
-0.0954634126931539,0.49176105217224975,0.751894278667816,-0.43837597633296826,-1.2607694951557737,0.7749468069572419,0.01441577334249593,-1.5049721750550833,-0.5073368263515357,-1.2657183232271914,50.21857464596276
1.6951635807990615,-0.32572423229508596,1.229237808006805,-2.0724810402419847,1.3054993751560118,-1.4040894790966223,-1.0748727068289614,-0.33407333398988553,-0.7222006205083504,0.9720476374868566,-90.09599558867511
1.1883151605389994,1.5841544994871861,1.0804333034696696,-2.1885413493051096,-1.522182998855656,-0.46770884190772327,0.005662666055545927,1.185707969801151,0.5524745074419275,1.0197027417391684,11.570134172596969
-0.05505503216298983,-0.6475725148574165,-0.3998410917242807,1.4260321232326818,-0.27664399094386855,0.7942049107689146,0.30049841757709234,1.3955656860496415,-0.8530652606725212,0.6576634005631011,45.39866187908507
-0.954004756133269,-0.2201770591737526,0.25839545609690867,-0.08028308171686338,0.7549470504724822,-0.5833122814142218,0.48859893784685127,-0.8795152767794754,0.7570083382178006,0.12412992020655182,-25.3135500680931
0.007324938964482075,0.789482113531919,-0.75301747832411,-0.6822334928371194,-0.1567617367262273,-0.8595364671763145,1.087906596182903,-0.5813968977215446,-0.5618705650721049,-0.1583078712548549,-80.12560934790498
-0.42079881576466666,0.10109506124649346,-0.05742503097934732,0.43892850365587477,0.8595548542512171,0.9708602378650707,-1.5075880851792411,-1.261469720474965,-0.44814499660242607,1.5449474640907412,75.34467219885482
-1.1020125615929797,-0.5568274957272927,-0.05602360608260865,-0.4485591444942383,1.2902520125209855,-1.5124362918196077,-0.40118335748375816,0.3790605138844163,0.7523657586362008,-0.432815946834155,-89.82489482983907
0.2264006797598737,-0.3043048561181364,-0.3576764207584068,-0.3747276861029867,-0.24814968335218912,0.36389661867481204,1.0021904521637717,2.156671122815283,0.44311743847560126,-0.23920297642295457,16.884429573485747
1.7468926128751703,-0.7187265389143467,0.17533829150299987,-0.0744095532074435,-0.14274264349191923,0.1646743459355848,-1.4296621922663866,-0.14847573849284185,-0.7579471445358985,-0.6186113647564221,20.861922228771114
0.49559387341750744,-0.6147029813652262,-0.9776248272187694,-1.3893236636373574,0.41682172163383713,0.9282358681423608,0.7060971683897115,0.9212081119201382,0.5232364437157767,-0.6269338329393069,23.74471366483413
-0.7831781384295108,0.28356886550869587,-0.5468525318426026,-0.2818599034780439,0.7754962329656988,-0.7759434735897572,-0.4946522060119824,1.2578778147024783,-0.45220215259549823,-0.3285668851444795,-71.97885507949395
-0.903383013313343,0.7505706329163508,-0.32445439670153714,0.2331356506241405,-0.7760853583803604,0.0024731644775471727,-0.4979229489731765,-0.008183165473171095,0.16648079758632578,-1.7563027612895492,-14.12465315859616
-0.3789021415624373,-0.8716694071098079,0.47418010195426413,1.0247157579018191,0.8870179353623938,-0.13713143375903677,-0.10918189010317587,0.39847866697106543,0.8452769450274582,0.5718157528329476,28.05063454750449
-0.05200069713599279,0.5277798626055294,-0.33614773510317364,-0.24100451105504925,-0.41783786510355037,0.49190686410443657,0.7938083898983465,-0.5007977500932648,1.8952203893797057,-0.16226126942588695,12.716311740356277
0.012524876555542,-0.07207951760304179,0.3051613471881017,-0.35858126434510024,0.6928559451356672,-1.5097653263714412,1.705246007603722,-0.4947091227490093,0.33848851211271264,0.25180411630554767,-84.0188661080107
1.103125882571403,-0.7788445066814558,-0.3840034952704438,1.5137070800977666,-0.22184363387441353,1.4031784765703,-0.3304952835630847,0.7121722238148368,-1.3005660243479535,1.1966793668390288,70.1691341286093
1.497918665062434,0.7075201866062686,0.4255901403187802,-0.011497090334145985,-1.593577735264043,-0.36325289618989787,0.10142978669563846,0.6459254318405032,-0.525178071461059,-1.2328280202823283,-40.0063100219173
1.0887075633893843,-0.21901616803647003,0.4600897800102154,-0.7229705287190843,-0.9122898394607313,0.5009865693658203,0.9699564099328544,0.518363119999601,-1.013290465353678,-1.1220591261456456,21.618408404360046
-1.6784545137407985,-1.0209073261578563,1.2970449187785174,0.6715396856101027,1.1943377324731839,1.4367881057714915,2.5239884972602846,0.6616693051021196,-0.000975523156057556,0.7268464091367083,114.62802524464138
-0.12235728121432182,-1.19206036765026,0.15508581682575123,1.0129193514194514,-0.5543790259881036,-1.9256763585211885,1.2933951111988287,-0.9864226213082405,-0.5015961068283711,-1.3352435162087468,-110.8751764702911
0.1640865671977944,-0.32575162385587,-1.419162163894153,-0.44502307621232745,-0.11912502682170002,-0.17280963019283288,1.8325875927622732,-0.7723987447599515,0.41804203308999704,0.28453710054091413,-54.79607423208931
0.669292359888928,-2.3684771617544595,-0.9550322960864335,-0.9238409027773097,-1.4213651440154251,-0.8670762745273357,-0.8805885609122578,1.7457709066929599,-0.09385447216913843,-0.35740764386526236,-115.60621753971958
-0.8266431765714918,-1.3692228822943364,-1.9136088960798268,-0.09839756109593074,0.1711513435153354,0.8869744053735252,1.228657823631881,2.0656438930124246,0.13025086800936755,0.5744221831937386,-14.22311230063538
0.7764395789065522,-1.44615087761941,-1.9731494270814722,0.2528079294694971,-0.03095542808327326,0.3931715263465069,1.0901717134965618,0.49641029522018215,-0.8800256530511524,1.0127480244395086,-46.78064275054632
-0.21938199043330578,1.1862187865458906,1.5983777705047093,-0.7894509374965067,-1.2312540685182103,0.2357120148619736,-2.134659305156477,0.23189605442317718,-1.872693438229382,0.2737454990209729,47.81534595196262
1.4710331303164002,-0.3756498247907672,-0.24849462500905392,-0.39202562352198334,-0.49716290167581456,1.582544062711437,1.1834967699878722,-0.8946198686981363,-0.28274679236351624,1.0355467217146082,83.17551589631874
-1.1223384580059308,0.06720747194204298,0.4020957235861615,0.42538661626800434,-0.2567454455361783,-2.5126810044240036,0.2367394458312478,0.6116654640363112,-0.25793938390680743,0.4150917213947403,-123.23761250897347
-1.0549248716973485,-1.6115035193431084,-0.1380247069362292,-0.9717343154134255,0.8928080763804632,-0.7607379791807226,-0.6246967159795903,0.25082443705705193,-1.3439408345690784,1.733908075492345,-85.06890521998203
0.2516190265743072,0.20474298592505014,-1.1247887390502849,-0.41832247521367255,-0.20090699808196488,0.5824034628163287,2.413741698924214,1.294405689980338,-0.7923580926703918,1.31646022003906,8.569284026471482
0.006887290152604548,-0.08772068143963761,0.5060641983710014,1.4784744416215683,-0.8584938124794418,0.6684087770491185,0.22002341862421979,0.4525185677787527,-0.358867969262189,0.12245079815649346,75.48714940241688
-1.3956736220574697,-0.6555337511696462,0.14562249237460942,0.14268050993226414,0.5791577533837297,-0.6136450382931844,-0.6632197483982946,0.24518104843178873,-0.36189884699045605,0.17127751356361046,-34.86163798345858
0.20215840212474642,-0.18120079438242787,0.20685203351263323,-0.4703054390366522,1.7919611826555686,1.014494646161289,-0.3553365572398558,0.41772275241719403,-1.857971071490251,-0.9072539022066265,26.61340219026898
-0.02874531699675393,-0.2506394082741282,1.8291512840770263,1.0785150059260318,-0.19312340905328637,2.5290389608351784,0.01612294781100237,-1.0819359818535361,0.0853544669735352,0.2242487080339732,203.6527485140637
-0.3064324433004846,0.862733519968791,-0.22734797685818905,1.05115198661618,-0.17807557896670542,1.276363809994909,0.6642399791846805,0.8714745529595266,0.04848577688234252,0.3520747563801265,86.6955869761912
-0.24799151096456734,-1.191500967576626,-0.6537918198648763,1.7173350774997738,0.2351973758337386,0.9751239801809034,1.353579527301297,0.9789554552150529,-0.6187795580584486,0.31611123490207443,84.23127946942114
-0.15028140245662833,0.12736866672156633,-0.22967333783107277,-0.1562711649894976,0.33410475296455744,0.6121727278666682,-1.8746947728613124,-0.25914849611619195,-0.3457559867861325,-2.3768106592355065,20.77743847709172
0.6734643372168359,-0.08884389246296433,-0.637786243730244,0.5344454934536117,1.2085841705647409,-0.7763896310269961,-0.3617016568672647,-0.14346265683403284,1.6351630326996864,-1.877526607066698,-28.085495868730046
-1.9922752121949228,-0.7778155400553867,0.6091535095099759,0.6009124639840883,-1.4508541596501465,-0.5140169398526919,1.443819900566092,-0.9514462402738885,0.25964621415243483,-0.20035948602766046,-20.718311012019413
0.5308326506380523,-0.5889116930081087,0.09412395469631098,-1.3444285601948518,1.4034928583873754,-1.5873470100989964,-0.01644386671712278,0.36916463646884023,0.45318308006155195,0.25043545484396984,-126.35103382823728
1.1211951353286107,1.1917171225174243,0.7571784630102891,-2.8357736210801474,0.3264135342399155,-0.37155238170440574,-1.2534921154260998,-1.726130230877717,-1.0520138976189441,-0.45074902490708285,-50.06350019419586
0.43792462034321267,-1.250412492756104,-0.2507872814613886,0.31585534614198085,0.4335298388554295,-0.09462416664360876,0.3351211050981996,1.5126849188939568,1.106166812005619,0.6010738024360154,-7.262385118160497
0.7003495249517342,-0.4172638813408474,0.1975872571662949,-0.07516855818579496,1.722077111479312,-0.9285139159637923,1.208400242573075,0.44310197701595405,-1.138617830123635,0.09022654009370862,-48.635612507992434
-0.2104715692638403,1.0748306516610844,-0.5820190076747715,0.49739317016251283,0.30426512386149535,0.8836147783237531,-0.117973406891744,-0.37071867922626883,0.14735258281307198,0.7803646899471847,20.823190219923728
-0.5880160751233346,0.7800938356569977,-0.3673169131077058,-0.6684480499649827,1.0260346303955314,-0.6550432683845594,1.37990854674901,-0.1405502023027033,1.3029899274265477,-1.8689420160652437,-55.511627950446844
-0.5534198405951355,-0.19786392266644146,-0.7168335843251725,-1.2700634385374538,2.1701035695609954,2.3841543544024324,-1.3339567037297086,-0.2700208885781709,0.44593283960541374,1.0589383471700884,96.9197370312125
0.7069316142157805,0.5884456799869694,0.34825141711986385,0.0403687238898462,-0.39572284605884017,-0.43872376595925894,-1.4258701798760665,-0.1866409854095642,1.9659570961776374,-0.5591287522488394,1.4802024428957439
-0.11688755704879679,-0.04920628889335979,0.4095184285581752,-1.142180055257513,1.1786068075464498,-1.7370687383413124,-0.17546220690212533,-0.2971689108043511,-0.637743305099413,-1.4793162208234445,-117.43238881647244
0.7288776357954698,1.3404848381259662,0.3108654485745699,1.2333608881285874,1.0751215434382488,0.8222008227151959,-0.44481845069493314,0.5975043522230208,0.5241791618429306,-1.3903659515601818,78.09464194823286
